index,rating
index_25143,2
index_25144,4
index_25145,2
index_25146,2
index_25147,1
index_25148,3
index_25149,4
index_25150,3
index_25151,4
index_25152,1
index_25153,4
index_25154,3
index_25155,3
index_25156,4
index_25157,3
index_25158,4
index_25159,4
index_25160,5
index_25161,2
index_25162,1
index_25163,3
index_25164,4
index_25165,3
index_25166,3
index_25167,3
index_25168,3
index_25169,3
index_25170,1
index_25171,2
index_25172,2
index_25173,5
index_25174,3
index_25175,3
index_25176,2
index_25177,3
index_25178,2
index_25179,1
index_25180,2
index_25181,2
index_25182,4
index_25183,1
index_25184,4
index_25185,2
index_25186,3
index_25187,2
index_25188,3
index_25189,2
index_25190,2
index_25191,1
index_25192,1
index_25193,1
index_25194,2
index_25195,2
index_25196,2
index_25197,1
index_25198,2
index_25199,2
index_25200,4
index_25201,3
index_25202,4
index_25203,5
index_25204,2
index_25205,3
index_25206,4
index_25207,2
index_25208,4
index_25209,1
index_25210,2
index_25211,3
index_25212,3
index_25213,4
index_25214,4
index_25215,4
index_25216,2
index_25217,4
index_25218,4
index_25219,4
index_25220,2
index_25221,1
index_25222,1
index_25223,2
index_25224,1
index_25225,1
index_25226,1
index_25227,3
index_25228,1
index_25229,3
index_25230,2
index_25231,1
index_25232,1
index_25233,3
index_25234,4
index_25235,2
index_25236,2
index_25237,1
index_25238,1
index_25239,1
index_25240,2
index_25241,2
index_25242,1
index_25243,4
index_25244,2
index_25245,2
index_25246,1
index_25247,3
index_25248,5
index_25249,4
index_25250,2
index_25251,3
index_25252,2
index_25253,3
index_25254,3
index_25255,5
index_25256,2
index_25257,2
index_25258,2
index_25259,2
index_25260,3
index_25261,1
index_25262,2
index_25263,3
index_25264,2
index_25265,2
index_25266,1
index_25267,3
index_25268,1
index_25269,3
index_25270,3
index_25271,5
index_25272,3
index_25273,4
index_25274,4
index_25275,1
index_25276,2
index_25277,2
index_25278,4
index_25279,2
index_25280,5
index_25281,2
index_25282,4
index_25283,1
index_25284,4
index_25285,5
index_25286,1
index_25287,4
index_25288,1
index_25289,4
index_25290,3
index_25291,2
index_25292,3
index_25293,2
index_25294,3
index_25295,2
index_25296,3
index_25297,2
index_25298,3
index_25299,2
index_25300,3
index_25301,5
index_25302,2
index_25303,2
index_25304,1
index_25305,1
index_25306,2
index_25307,1
index_25308,2
index_25309,2
index_25310,3
index_25311,2
index_25312,5
index_25313,4
index_25314,3
index_25315,1
index_25316,2
index_25317,3
index_25318,4
index_25319,4
index_25320,4
index_25321,2
index_25322,4
index_25323,2
index_25324,1
index_25325,4
index_25326,3
index_25327,3
index_25328,3
index_25329,2
index_25330,3
index_25331,4
index_25332,2
index_25333,1
index_25334,2
index_25335,1
index_25336,1
index_25337,4
index_25338,2
index_25339,3
index_25340,4
index_25341,3
index_25342,3
index_25343,4
index_25344,1
index_25345,1
index_25346,2
index_25347,4
index_25348,4
index_25349,2
index_25350,2
index_25351,3
index_25352,5
index_25353,4
index_25354,2
index_25355,1
index_25356,5
index_25357,1
index_25358,4
index_25359,5
index_25360,4
index_25361,4
index_25362,1
index_25363,5
index_25364,2
index_25365,3
index_25366,1
index_25367,2
index_25368,1
index_25369,4
index_25370,4
index_25371,4
index_25372,2
index_25373,1
index_25374,3
index_25375,3
index_25376,4
index_25377,1
index_25378,1
index_25379,1
index_25380,2
index_25381,4
index_25382,2
index_25383,3
index_25384,3
index_25385,3
index_25386,2
index_25387,4
index_25388,2
index_25389,2
index_25390,1
index_25391,2
index_25392,1
index_25393,1
index_25394,2
index_25395,5
index_25396,3
index_25397,1
index_25398,2
index_25399,1
index_25400,4
index_25401,2
index_25402,2
index_25403,1
index_25404,2
index_25405,4
index_25406,4
index_25407,3
index_25408,3
index_25409,2
index_25410,3
index_25411,4
index_25412,1
index_25413,4
index_25414,1
index_25415,2
index_25416,1
index_25417,2
index_25418,3
index_25419,2
index_25420,3
index_25421,3
index_25422,2
index_25423,4
index_25424,2
index_25425,5
index_25426,2
index_25427,3
index_25428,3
index_25429,3
index_25430,3
index_25431,2
index_25432,4
index_25433,1
index_25434,1
index_25435,1
index_25436,4
index_25437,3
index_25438,2
index_25439,2
index_25440,2
index_25441,4
index_25442,1
index_25443,4
index_25444,5
index_25445,2
index_25446,5
index_25447,4
index_25448,3
index_25449,4
index_25450,3
index_25451,3
index_25452,1
index_25453,3
index_25454,3
index_25455,1
index_25456,1
index_25457,3
index_25458,4
index_25459,5
index_25460,1
index_25461,5
index_25462,3
index_25463,4
index_25464,1
index_25465,4
index_25466,5
index_25467,5
index_25468,4
index_25469,5
index_25470,4
index_25471,4
index_25472,4
index_25473,1
index_25474,1
index_25475,4
index_25476,4
index_25477,4
index_25478,5
index_25479,2
index_25480,3
index_25481,2
index_25482,2
index_25483,3
index_25484,5
index_25485,1
index_25486,3
index_25487,4
index_25488,2
index_25489,3
index_25490,5
index_25491,3
index_25492,2
index_25493,4
index_25494,1
index_25495,2
index_25496,4
index_25497,5
index_25498,2
index_25499,4
index_25500,2
index_25501,4
index_25502,1
index_25503,2
index_25504,3
index_25505,5
index_25506,4
index_25507,3
index_25508,4
index_25509,1
index_25510,3
index_25511,3
index_25512,5
index_25513,2
index_25514,2
index_25515,5
index_25516,5
index_25517,4
index_25518,2
index_25519,3
index_25520,4
index_25521,2
index_25522,1
index_25523,3
index_25524,1
index_25525,2
index_25526,2
index_25527,1
index_25528,1
index_25529,3
index_25530,2
index_25531,4
index_25532,2
index_25533,1
index_25534,4
index_25535,4
index_25536,2
index_25537,1
index_25538,4
index_25539,1
index_25540,4
index_25541,2
index_25542,1
index_25543,4
index_25544,3
index_25545,5
index_25546,2
index_25547,2
index_25548,1
index_25549,4
index_25550,1
index_25551,3
index_25552,1
index_25553,2
index_25554,3
index_25555,3
index_25556,3
index_25557,3
index_25558,3
index_25559,3
index_25560,4
index_25561,1
index_25562,1
index_25563,1
index_25564,3
index_25565,2
index_25566,3
index_25567,4
index_25568,2
index_25569,4
index_25570,3
index_25571,4
index_25572,2
index_25573,4
index_25574,4
index_25575,2
index_25576,2
index_25577,3
index_25578,3
index_25579,4
index_25580,1
index_25581,2
index_25582,1
index_25583,3
index_25584,4
index_25585,3
index_25586,5
index_25587,3
index_25588,1
index_25589,1
index_25590,5
index_25591,4
index_25592,3
index_25593,1
index_25594,1
index_25595,2
index_25596,4
index_25597,2
index_25598,4
index_25599,3
index_25600,4
index_25601,5
index_25602,2
index_25603,2
index_25604,4
index_25605,4
index_25606,2
index_25607,3
index_25608,2
index_25609,3
index_25610,1
index_25611,4
index_25612,3
index_25613,4
index_25614,3
index_25615,2
index_25616,4
index_25617,1
index_25618,2
index_25619,3
index_25620,4
index_25621,4
index_25622,2
index_25623,4
index_25624,3
index_25625,2
index_25626,3
index_25627,1
index_25628,2
index_25629,1
index_25630,4
index_25631,4
index_25632,3
index_25633,4
index_25634,1
index_25635,2
index_25636,3
index_25637,2
index_25638,2
index_25639,1
index_25640,2
index_25641,1
index_25642,1
index_25643,2
index_25644,3
index_25645,4
index_25646,4
index_25647,3
index_25648,4
index_25649,2
index_25650,2
index_25651,2
index_25652,2
index_25653,2
index_25654,2
index_25655,4
index_25656,3
index_25657,2
index_25658,1
index_25659,2
index_25660,4
index_25661,2
index_25662,3
index_25663,2
index_25664,1
index_25665,3
index_25666,3
index_25667,2
index_25668,1
index_25669,1
index_25670,2
index_25671,3
index_25672,4
index_25673,3
index_25674,1
index_25675,2
index_25676,2
index_25677,3
index_25678,3
index_25679,4
index_25680,2
index_25681,3
index_25682,1
index_25683,2
index_25684,1
index_25685,2
index_25686,2
index_25687,3
index_25688,3
index_25689,1
index_25690,2
index_25691,4
index_25692,3
index_25693,3
index_25694,4
index_25695,4
index_25696,3
index_25697,3
index_25698,1
index_25699,1
index_25700,1
index_25701,4
index_25702,2
index_25703,1
index_25704,3
index_25705,4
index_25706,2
index_25707,4
index_25708,2
index_25709,3
index_25710,3
index_25711,2
index_25712,4
index_25713,1
index_25714,4
index_25715,4
index_25716,4
index_25717,2
index_25718,2
index_25719,3
index_25720,2
index_25721,2
index_25722,2
index_25723,5
index_25724,2
index_25725,2
index_25726,3
index_25727,4
index_25728,4
index_25729,2
index_25730,1
index_25731,2
index_25732,4
index_25733,3
index_25734,1
index_25735,2
index_25736,2
index_25737,2
index_25738,2
index_25739,1
index_25740,2
index_25741,4
index_25742,1
index_25743,4
index_25744,1
index_25745,2
index_25746,2
index_25747,3
index_25748,5
index_25749,2
index_25750,2
index_25751,2
index_25752,2
index_25753,2
index_25754,3
index_25755,5
index_25756,2
index_25757,3
index_25758,5
index_25759,2
index_25760,4
index_25761,2
index_25762,3
index_25763,2
index_25764,2
index_25765,3
index_25766,4
index_25767,1
index_25768,1
index_25769,1
index_25770,5
index_25771,1
index_25772,1
index_25773,5
index_25774,2
index_25775,4
index_25776,4
index_25777,1
index_25778,3
index_25779,1
index_25780,1
index_25781,1
index_25782,1
index_25783,4
index_25784,2
index_25785,1
index_25786,1
index_25787,2
index_25788,2
index_25789,1
index_25790,2
index_25791,3
index_25792,4
index_25793,3
index_25794,2
index_25795,2
index_25796,1
index_25797,3
index_25798,3
index_25799,1
index_25800,3
index_25801,4
index_25802,2
index_25803,3
index_25804,5
index_25805,2
index_25806,5
index_25807,1
index_25808,3
index_25809,4
index_25810,3
index_25811,5
index_25812,1
index_25813,1
index_25814,1
index_25815,1
index_25816,1
index_25817,3
index_25818,2
index_25819,2
index_25820,2
index_25821,4
index_25822,4
index_25823,2
index_25824,2
index_25825,1
index_25826,2
index_25827,2
index_25828,3
index_25829,4
index_25830,2
index_25831,4
index_25832,2
index_25833,3
index_25834,2
index_25835,2
index_25836,3
index_25837,5
index_25838,4
index_25839,1
index_25840,1
index_25841,3
index_25842,1
index_25843,1
index_25844,3
index_25845,1
index_25846,1
index_25847,1
index_25848,3
index_25849,5
index_25850,4
index_25851,2
index_25852,4
index_25853,1
index_25854,4
index_25855,3
index_25856,2
index_25857,1
index_25858,1
index_25859,3
index_25860,2
index_25861,4
index_25862,2
index_25863,3
index_25864,2
index_25865,1
index_25866,3
index_25867,2
index_25868,3
index_25869,2
index_25870,1
index_25871,3
index_25872,2
index_25873,2
index_25874,2
index_25875,3
index_25876,4
index_25877,2
index_25878,5
index_25879,3
index_25880,2
index_25881,3
index_25882,1
index_25883,1
index_25884,2
index_25885,4
index_25886,3
index_25887,4
index_25888,2
index_25889,4
index_25890,4
index_25891,1
index_25892,4
index_25893,2
index_25894,4
index_25895,3
index_25896,3
index_25897,1
index_25898,2
index_25899,3
index_25900,3
index_25901,3
index_25902,2
index_25903,5
index_25904,3
index_25905,3
index_25906,2
index_25907,4
index_25908,4
index_25909,3
index_25910,4
index_25911,4
index_25912,2
index_25913,4
index_25914,2
index_25915,4
index_25916,4
index_25917,4
index_25918,4
index_25919,4
index_25920,2
index_25921,3
index_25922,2
index_25923,2
index_25924,2
index_25925,4
index_25926,3
index_25927,3
index_25928,2
index_25929,2
index_25930,5
index_25931,3
index_25932,4
index_25933,2
index_25934,3
index_25935,1
index_25936,3
index_25937,4
index_25938,1
index_25939,3
index_25940,2
index_25941,1
index_25942,3
index_25943,4
index_25944,3
index_25945,1
index_25946,3
index_25947,3
index_25948,2
index_25949,2
index_25950,4
index_25951,3
index_25952,3
index_25953,3
index_25954,4
index_25955,1
index_25956,5
index_25957,2
index_25958,3
index_25959,2
index_25960,4
index_25961,4
index_25962,1
index_25963,1
index_25964,3
index_25965,2
index_25966,3
index_25967,2
index_25968,1
index_25969,3
index_25970,5
index_25971,1
index_25972,4
index_25973,4
index_25974,1
index_25975,1
index_25976,1
index_25977,2
index_25978,3
index_25979,4
index_25980,2
index_25981,1
index_25982,2
index_25983,4
index_25984,2
index_25985,2
index_25986,2
index_25987,1
index_25988,4
index_25989,2
index_25990,4
index_25991,3
index_25992,2
index_25993,2
index_25994,3
index_25995,5
index_25996,3
index_25997,2
index_25998,2
index_25999,2
index_26000,2
index_26001,2
index_26002,4
index_26003,2
index_26004,2
index_26005,4
index_26006,1
index_26007,4
index_26008,2
index_26009,2
index_26010,1
index_26011,2
index_26012,5
index_26013,3
index_26014,1
index_26015,1
index_26016,3
index_26017,5
index_26018,3
index_26019,4
index_26020,4
index_26021,3
index_26022,4
index_26023,4
index_26024,4
index_26025,5
index_26026,3
index_26027,1
index_26028,2
index_26029,3
index_26030,4
index_26031,2
index_26032,3
index_26033,2
index_26034,1
index_26035,1
index_26036,2
index_26037,3
index_26038,4
index_26039,4
index_26040,3
index_26041,3
index_26042,2
index_26043,5
index_26044,4
index_26045,1
index_26046,3
index_26047,4
index_26048,4
index_26049,1
index_26050,2
index_26051,1
index_26052,5
index_26053,1
index_26054,3
index_26055,3
index_26056,3
index_26057,1
index_26058,3
index_26059,4
index_26060,5
index_26061,2
index_26062,3
index_26063,2
index_26064,3
index_26065,5
index_26066,4
index_26067,4
index_26068,3
index_26069,3
index_26070,4
index_26071,4
index_26072,2
index_26073,4
index_26074,3
index_26075,2
index_26076,1
index_26077,5
index_26078,3
index_26079,2
index_26080,2
index_26081,2
index_26082,2
index_26083,3
index_26084,4
index_26085,3
index_26086,4
index_26087,1
index_26088,1
index_26089,5
index_26090,2
index_26091,4
index_26092,3
index_26093,3
index_26094,2
index_26095,5
index_26096,3
index_26097,2
index_26098,2
index_26099,2
index_26100,1
index_26101,1
index_26102,1
index_26103,5
index_26104,1
index_26105,2
index_26106,3
index_26107,4
index_26108,3
index_26109,3
index_26110,1
index_26111,3
index_26112,3
index_26113,3
index_26114,4
index_26115,1
index_26116,2
index_26117,1
index_26118,2
index_26119,4
index_26120,3
index_26121,4
index_26122,4
index_26123,1
index_26124,3
index_26125,3
index_26126,1
index_26127,3
index_26128,1
index_26129,3
index_26130,1
index_26131,3
index_26132,1
index_26133,4
index_26134,3
index_26135,3
index_26136,3
index_26137,2
index_26138,2
index_26139,3
index_26140,1
index_26141,4
index_26142,4
index_26143,2
index_26144,3
index_26145,3
index_26146,4
index_26147,3
index_26148,4
index_26149,1
index_26150,2
index_26151,2
index_26152,3
index_26153,1
index_26154,1
index_26155,2
index_26156,1
index_26157,4
index_26158,2
index_26159,1
index_26160,2
index_26161,5
index_26162,1
index_26163,4
index_26164,4
index_26165,4
index_26166,1
index_26167,3
index_26168,4
index_26169,1
index_26170,1
index_26171,2
index_26172,2
index_26173,4
index_26174,1
index_26175,2
index_26176,2
index_26177,3
index_26178,1
index_26179,2
index_26180,4
index_26181,3
index_26182,4
index_26183,3
index_26184,3
index_26185,4
index_26186,3
index_26187,1
index_26188,2
index_26189,3
index_26190,3
index_26191,3
index_26192,4
index_26193,4
index_26194,1
index_26195,4
index_26196,4
index_26197,3
index_26198,1
index_26199,3
index_26200,1
index_26201,4
index_26202,3
index_26203,3
index_26204,4
index_26205,2
index_26206,5
index_26207,4
index_26208,2
index_26209,5
index_26210,2
index_26211,2
index_26212,1
index_26213,1
index_26214,4
index_26215,1
index_26216,1
index_26217,4
index_26218,3
index_26219,2
index_26220,2
index_26221,2
index_26222,3
index_26223,5
index_26224,4
index_26225,3
index_26226,3
index_26227,1
index_26228,1
index_26229,4
index_26230,5
index_26231,1
index_26232,2
index_26233,2
index_26234,3
index_26235,2
index_26236,5
index_26237,2
index_26238,5
index_26239,3
index_26240,1
index_26241,1
index_26242,4
index_26243,3
index_26244,3
index_26245,3
index_26246,1
index_26247,2
index_26248,1
index_26249,4
index_26250,5
index_26251,4
index_26252,3
index_26253,1
index_26254,2
index_26255,2
index_26256,1
index_26257,2
index_26258,4
index_26259,1
index_26260,3
index_26261,2
index_26262,1
index_26263,3
index_26264,4
index_26265,3
index_26266,3
index_26267,1
index_26268,4
index_26269,4
index_26270,1
index_26271,1
index_26272,3
index_26273,2
index_26274,1
index_26275,2
index_26276,3
index_26277,3
index_26278,2
index_26279,4
index_26280,3
index_26281,3
index_26282,4
index_26283,3
index_26284,1
index_26285,1
index_26286,2
index_26287,1
index_26288,2
index_26289,1
index_26290,4
index_26291,3
index_26292,3
index_26293,2
index_26294,1
index_26295,3
index_26296,4
index_26297,3
index_26298,1
index_26299,2
index_26300,2
index_26301,3
index_26302,3
index_26303,2
index_26304,1
index_26305,2
index_26306,2
index_26307,2
index_26308,4
index_26309,1
index_26310,1
index_26311,3
index_26312,4
index_26313,4
index_26314,4
index_26315,4
index_26316,3
index_26317,2
index_26318,3
index_26319,2
index_26320,3
index_26321,1
index_26322,4
index_26323,2
index_26324,3
index_26325,1
index_26326,2
index_26327,4
index_26328,4
index_26329,4
index_26330,2
index_26331,5
index_26332,1
index_26333,2
index_26334,4
index_26335,4
index_26336,4
index_26337,2
index_26338,3
index_26339,2
index_26340,5
index_26341,5
index_26342,4
index_26343,1
index_26344,1
index_26345,4
index_26346,2
index_26347,3
index_26348,2
index_26349,4
index_26350,2
index_26351,1
index_26352,2
index_26353,3
index_26354,5
index_26355,2
index_26356,3
index_26357,2
index_26358,1
index_26359,2
index_26360,4
index_26361,2
index_26362,2
index_26363,2
index_26364,2
index_26365,3
index_26366,2
index_26367,3
index_26368,5
index_26369,3
index_26370,5
index_26371,4
index_26372,3
index_26373,4
index_26374,3
index_26375,2
index_26376,1
index_26377,2
index_26378,4
index_26379,2
index_26380,2
index_26381,1
index_26382,2
index_26383,4
index_26384,4
index_26385,1
index_26386,3
index_26387,3
index_26388,1
index_26389,2
index_26390,2
index_26391,2
index_26392,2
index_26393,2
index_26394,2
index_26395,1
index_26396,3
index_26397,3
index_26398,4
index_26399,1
index_26400,3
index_26401,2
index_26402,3
index_26403,2
index_26404,4
index_26405,1
index_26406,1
index_26407,2
index_26408,5
index_26409,2
index_26410,5
index_26411,2
index_26412,2
index_26413,3
index_26414,4
index_26415,5
index_26416,5
index_26417,2
index_26418,1
index_26419,3
index_26420,3
index_26421,3
index_26422,2
index_26423,3
index_26424,2
index_26425,4
index_26426,2
index_26427,1
index_26428,3
index_26429,3
index_26430,3
index_26431,2
index_26432,3
index_26433,2
index_26434,4
index_26435,3
index_26436,1
index_26437,5
index_26438,3
index_26439,4
index_26440,4
index_26441,1
index_26442,3
index_26443,2
index_26444,2
index_26445,2
index_26446,2
index_26447,2
index_26448,2
index_26449,3
index_26450,1
index_26451,5
index_26452,1
index_26453,2
index_26454,4
index_26455,1
index_26456,2
index_26457,4
index_26458,4
index_26459,4
index_26460,2
index_26461,2
index_26462,1
index_26463,1
index_26464,2
index_26465,2
index_26466,3
index_26467,3
index_26468,2
index_26469,1
index_26470,2
index_26471,2
index_26472,3
index_26473,3
index_26474,5
index_26475,3
index_26476,3
index_26477,4
index_26478,3
index_26479,2
index_26480,3
index_26481,3
index_26482,5
index_26483,2
index_26484,1
index_26485,5
index_26486,3
index_26487,4
index_26488,2
index_26489,4
index_26490,4
index_26491,4
index_26492,4
index_26493,4
index_26494,3
index_26495,2
index_26496,4
index_26497,3
index_26498,5
index_26499,3
index_26500,4
index_26501,4
index_26502,4
index_26503,4
index_26504,2
index_26505,3
index_26506,2
index_26507,3
index_26508,2
index_26509,1
index_26510,3
index_26511,3
index_26512,5
index_26513,4
index_26514,4
index_26515,5
index_26516,3
index_26517,5
index_26518,5
index_26519,5
index_26520,5
index_26521,3
index_26522,2
index_26523,2
index_26524,4
index_26525,4
index_26526,3
index_26527,5
index_26528,3
index_26529,4
index_26530,2
index_26531,3
index_26532,5
index_26533,2
index_26534,3
index_26535,2
index_26536,3
index_26537,3
index_26538,4
index_26539,5
index_26540,3
index_26541,3
index_26542,3
index_26543,2
index_26544,3
index_26545,4
index_26546,4
index_26547,2
index_26548,4
index_26549,4
index_26550,4
index_26551,4
index_26552,3
index_26553,1
index_26554,1
index_26555,4
index_26556,1
index_26557,3
index_26558,2
index_26559,3
index_26560,3
index_26561,5
index_26562,2
index_26563,5
index_26564,4
index_26565,3
index_26566,3
index_26567,4
index_26568,3
index_26569,4
index_26570,4
index_26571,5
index_26572,1
index_26573,1
index_26574,2
index_26575,2
index_26576,3
index_26577,4
index_26578,2
index_26579,4
index_26580,2
index_26581,5
index_26582,4
index_26583,2
index_26584,3
index_26585,2
index_26586,4
index_26587,2
index_26588,4
index_26589,3
index_26590,4
index_26591,5
index_26592,4
index_26593,4
index_26594,3
index_26595,4
index_26596,2
index_26597,4
index_26598,2
index_26599,5
index_26600,3
index_26601,3
index_26602,3
index_26603,3
index_26604,5
index_26605,3
index_26606,4
index_26607,3
index_26608,4
index_26609,5
index_26610,3
index_26611,3
index_26612,3
index_26613,3
index_26614,4
index_26615,2
index_26616,3
index_26617,3
index_26618,4
index_26619,2
index_26620,3
index_26621,2
index_26622,5
index_26623,2
index_26624,2
index_26625,4
index_26626,5
index_26627,1
index_26628,4
index_26629,4
index_26630,4
index_26631,3
index_26632,4
index_26633,4
index_26634,2
index_26635,3
index_26636,5
index_26637,2
index_26638,3
index_26639,4
index_26640,3
index_26641,3
index_26642,3
index_26643,3
index_26644,4
index_26645,2
index_26646,4
index_26647,4
index_26648,2
index_26649,5
index_26650,4
index_26651,3
index_26652,4
index_26653,4
index_26654,4
index_26655,2
index_26656,3
index_26657,2
index_26658,3
index_26659,2
index_26660,3
index_26661,3
index_26662,4
index_26663,2
index_26664,2
index_26665,4
index_26666,4
index_26667,5
index_26668,2
index_26669,3
index_26670,2
index_26671,2
index_26672,3
index_26673,2
index_26674,2
index_26675,2
index_26676,2
index_26677,3
index_26678,2
index_26679,2
index_26680,2
index_26681,4
index_26682,3
index_26683,4
index_26684,3
index_26685,2
index_26686,5
index_26687,3
index_26688,4
index_26689,3
index_26690,2
index_26691,2
index_26692,1
index_26693,4
index_26694,4
index_26695,4
index_26696,4
index_26697,2
index_26698,2
index_26699,4
index_26700,3
index_26701,2
index_26702,3
index_26703,4
index_26704,2
index_26705,4
index_26706,4
index_26707,4
index_26708,1
index_26709,2
index_26710,3
index_26711,4
index_26712,1
index_26713,2
index_26714,3
index_26715,3
index_26716,1
index_26717,3
index_26718,4
index_26719,2
index_26720,3
index_26721,5
index_26722,3
index_26723,2
index_26724,4
index_26725,3
index_26726,3
index_26727,1
index_26728,2
index_26729,4
index_26730,3
index_26731,4
index_26732,4
index_26733,2
index_26734,4
index_26735,3
index_26736,5
index_26737,3
index_26738,1
index_26739,3
index_26740,1
index_26741,3
index_26742,3
index_26743,3
index_26744,4
index_26745,1
index_26746,3
index_26747,5
index_26748,2
index_26749,2
index_26750,3
index_26751,4
index_26752,2
index_26753,2
index_26754,5
index_26755,4
index_26756,1
index_26757,4
index_26758,2
index_26759,3
index_26760,2
index_26761,3
index_26762,5
index_26763,3
index_26764,2
index_26765,3
index_26766,5
index_26767,5
index_26768,1
index_26769,4
index_26770,4
index_26771,3
index_26772,3
index_26773,3
index_26774,3
index_26775,4
index_26776,4
index_26777,4
index_26778,3
index_26779,5
index_26780,4
index_26781,5
index_26782,4
index_26783,5
index_26784,1
index_26785,3
index_26786,4
index_26787,4
index_26788,1
index_26789,3
index_26790,5
index_26791,5
index_26792,2
index_26793,5
index_26794,4
index_26795,4
index_26796,5
index_26797,2
index_26798,4
index_26799,4
index_26800,3
index_26801,4
index_26802,4
index_26803,3
index_26804,2
index_26805,2
index_26806,5
index_26807,3
index_26808,3
index_26809,2
index_26810,3
index_26811,3
index_26812,4
index_26813,4
index_26814,4
index_26815,5
index_26816,2
index_26817,2
index_26818,2
index_26819,2
index_26820,3
index_26821,3
index_26822,2
index_26823,3
index_26824,4
index_26825,2
index_26826,3
index_26827,3
index_26828,3
index_26829,4
index_26830,4
index_26831,3
index_26832,4
index_26833,5
index_26834,4
index_26835,3
index_26836,4
index_26837,3
index_26838,3
index_26839,2
index_26840,4
index_26841,3
index_26842,4
index_26843,4
index_26844,3
index_26845,2
index_26846,2
index_26847,4
index_26848,4
index_26849,2
index_26850,3
index_26851,4
index_26852,3
index_26853,3
index_26854,2
index_26855,3
index_26856,2
index_26857,3
index_26858,4
index_26859,2
index_26860,4
index_26861,4
index_26862,4
index_26863,3
index_26864,3
index_26865,5
index_26866,3
index_26867,3
index_26868,4
index_26869,4
index_26870,3
index_26871,3
index_26872,4
index_26873,2
index_26874,4
index_26875,2
index_26876,4
index_26877,3
index_26878,3
index_26879,1
index_26880,2
index_26881,3
index_26882,2
index_26883,1
index_26884,2
index_26885,2
index_26886,2
index_26887,2
index_26888,1
index_26889,4
index_26890,1
index_26891,3
index_26892,1
index_26893,3
index_26894,3
index_26895,4
index_26896,4
index_26897,2
index_26898,4
index_26899,4
index_26900,3
index_26901,5
index_26902,5
index_26903,5
index_26904,2
index_26905,2
index_26906,2
index_26907,5
index_26908,3
index_26909,5
index_26910,2
index_26911,5
index_26912,4
index_26913,1
index_26914,2
index_26915,4
index_26916,4
index_26917,4
index_26918,3
index_26919,3
index_26920,4
index_26921,2
index_26922,2
index_26923,2
index_26924,4
index_26925,2
index_26926,4
index_26927,2
index_26928,4
index_26929,4
index_26930,2
index_26931,4
index_26932,3
index_26933,2
index_26934,3
index_26935,4
index_26936,4
index_26937,3
index_26938,3
index_26939,4
index_26940,2
index_26941,2
index_26942,3
index_26943,3
index_26944,2
index_26945,4
index_26946,2
index_26947,2
index_26948,2
index_26949,3
index_26950,3
index_26951,2
index_26952,2
index_26953,2
index_26954,3
index_26955,4
index_26956,3
index_26957,4
index_26958,3
index_26959,3
index_26960,4
index_26961,4
index_26962,4
index_26963,4
index_26964,3
index_26965,3
index_26966,4
index_26967,4
index_26968,4
index_26969,3
index_26970,3
index_26971,4
index_26972,3
index_26973,2
index_26974,2
index_26975,4
index_26976,2
index_26977,3
index_26978,4
index_26979,3
index_26980,3
index_26981,3
index_26982,3
index_26983,4
index_26984,2
index_26985,3
index_26986,2
index_26987,5
index_26988,3
index_26989,4
index_26990,1
index_26991,4
index_26992,2
index_26993,2
index_26994,3
index_26995,1
index_26996,2
index_26997,3
index_26998,3
index_26999,4
index_27000,2
index_27001,4
index_27002,3
index_27003,3
index_27004,2
index_27005,2
index_27006,2
index_27007,4
index_27008,3
index_27009,4
index_27010,4
index_27011,5
index_27012,3
index_27013,4
index_27014,2
index_27015,3
index_27016,4
index_27017,4
index_27018,5
index_27019,4
index_27020,2
index_27021,4
index_27022,3
index_27023,5
index_27024,3
index_27025,2
index_27026,2
index_27027,4
index_27028,3
index_27029,4
index_27030,3
index_27031,3
index_27032,2
index_27033,3
index_27034,2
index_27035,4
index_27036,3
index_27037,3
index_27038,2
index_27039,2
index_27040,2
index_27041,3
index_27042,3
index_27043,4
index_27044,3
index_27045,5
index_27046,3
index_27047,4
index_27048,5
index_27049,3
index_27050,2
index_27051,4
index_27052,3
index_27053,4
index_27054,4
index_27055,3
index_27056,2
index_27057,3
index_27058,3
index_27059,4
index_27060,2
index_27061,4
index_27062,4
index_27063,4
index_27064,4
index_27065,2
index_27066,2
index_27067,3
index_27068,4
index_27069,2
index_27070,2
index_27071,2
index_27072,4
index_27073,3
index_27074,4
index_27075,4
index_27076,4
index_27077,2
index_27078,5
index_27079,3
index_27080,4
index_27081,4
index_27082,2
index_27083,4
index_27084,5
index_27085,3
index_27086,3
index_27087,2
index_27088,2
index_27089,4
index_27090,3
index_27091,2
index_27092,4
index_27093,2
index_27094,4
index_27095,2
index_27096,2
index_27097,4
index_27098,2
index_27099,2
index_27100,4
index_27101,4
index_27102,4
index_27103,2
index_27104,2
index_27105,3
index_27106,3
index_27107,3
index_27108,1
index_27109,3
index_27110,3
index_27111,1
index_27112,5
index_27113,4
index_27114,3
index_27115,3
index_27116,4
index_27117,3
index_27118,3
index_27119,3
index_27120,2
index_27121,3
index_27122,5
index_27123,3
index_27124,3
index_27125,1
index_27126,5
index_27127,3
index_27128,3
index_27129,4
index_27130,5
index_27131,3
index_27132,3
index_27133,4
index_27134,2
index_27135,2
index_27136,2
index_27137,3
index_27138,3
index_27139,3
index_27140,4
index_27141,4
