index,rating
index_31604,2
index_31605,4
index_31606,3
index_31607,3
index_31608,3
index_31609,4
index_31610,1
index_31611,3
index_31612,1
index_31613,4
index_31614,2
index_31615,1
index_31616,1
index_31617,1
index_31618,1
index_31619,2
index_31620,4
index_31621,1
index_31622,3
index_31623,3
index_31624,4
index_31625,1
index_31626,4
index_31627,2
index_31628,3
index_31629,4
index_31630,3
index_31631,4
index_31632,1
index_31633,1
index_31634,1
index_31635,2
index_31636,2
index_31637,2
index_31638,3
index_31639,1
index_31640,2
index_31641,3
index_31642,5
index_31643,2
index_31644,2
index_31645,2
index_31646,4
index_31647,1
index_31648,3
index_31649,3
index_31650,3
index_31651,3
index_31652,4
index_31653,4
index_31654,5
index_31655,1
index_31656,4
index_31657,3
index_31658,2
index_31659,4
index_31660,3
index_31661,1
index_31662,5
index_31663,3
index_31664,4
index_31665,4
index_31666,4
index_31667,3
index_31668,3
index_31669,1
index_31670,1
index_31671,3
index_31672,3
index_31673,1
index_31674,4
index_31675,3
index_31676,1
index_31677,5
index_31678,1
index_31679,4
index_31680,4
index_31681,3
index_31682,3
index_31683,2
index_31684,2
index_31685,3
index_31686,2
index_31687,3
index_31688,4
index_31689,1
index_31690,4
index_31691,3
index_31692,2
index_31693,5
index_31694,2
index_31695,4
index_31696,2
index_31697,2
index_31698,4
index_31699,3
index_31700,3
index_31701,5
index_31702,1
index_31703,3
index_31704,3
index_31705,2
index_31706,3
index_31707,2
index_31708,1
index_31709,1
index_31710,1
index_31711,2
index_31712,3
index_31713,2
index_31714,1
index_31715,2
index_31716,2
index_31717,5
index_31718,2
index_31719,3
index_31720,3
index_31721,4
index_31722,4
index_31723,4
index_31724,3
index_31725,1
index_31726,2
index_31727,3
index_31728,1
index_31729,3
index_31730,3
index_31731,2
index_31732,1
index_31733,2
index_31734,2
index_31735,3
index_31736,1
index_31737,1
index_31738,3
index_31739,5
index_31740,2
index_31741,2
index_31742,4
index_31743,3
index_31744,4
index_31745,3
index_31746,5
index_31747,4
index_31748,1
index_31749,3
index_31750,2
index_31751,2
index_31752,2
index_31753,1
index_31754,4
index_31755,4
index_31756,1
index_31757,4
index_31758,2
index_31759,3
index_31760,3
index_31761,1
index_31762,4
index_31763,3
index_31764,3
index_31765,4
index_31766,5
index_31767,3
index_31768,4
index_31769,1
index_31770,3
index_31771,4
index_31772,3
index_31773,4
index_31774,2
index_31775,4
index_31776,2
index_31777,3
index_31778,5
index_31779,3
index_31780,3
index_31781,3
index_31782,5
index_31783,1
index_31784,2
index_31785,2
index_31786,2
index_31787,3
index_31788,2
index_31789,2
index_31790,3
index_31791,1
index_31792,1
index_31793,3
index_31794,1
index_31795,5
index_31796,2
index_31797,3
index_31798,4
index_31799,4
index_31800,1
index_31801,1
index_31802,2
index_31803,1
index_31804,1
index_31805,3
index_31806,5
index_31807,2
index_31808,5
index_31809,2
index_31810,3
index_31811,5
index_31812,1
index_31813,3
index_31814,1
index_31815,2
index_31816,3
index_31817,2
index_31818,5
index_31819,4
index_31820,3
index_31821,3
index_31822,1
index_31823,2
index_31824,2
index_31825,3
index_31826,1
index_31827,2
index_31828,5
index_31829,2
index_31830,3
index_31831,3
index_31832,2
index_31833,4
index_31834,3
index_31835,4
index_31836,4
index_31837,3
index_31838,4
index_31839,3
index_31840,2
index_31841,1
index_31842,4
index_31843,1
index_31844,3
index_31845,2
index_31846,1
index_31847,1
index_31848,4
index_31849,3
index_31850,2
index_31851,3
index_31852,4
index_31853,3
index_31854,4
index_31855,3
index_31856,3
index_31857,4
index_31858,4
index_31859,4
index_31860,3
index_31861,3
index_31862,3
index_31863,2
index_31864,1
index_31865,1
index_31866,4
index_31867,3
index_31868,2
index_31869,2
index_31870,3
index_31871,3
index_31872,2
index_31873,4
index_31874,4
index_31875,1
index_31876,2
index_31877,2
index_31878,3
index_31879,3
index_31880,4
index_31881,2
index_31882,3
index_31883,3
index_31884,1
index_31885,2
index_31886,2
index_31887,3
index_31888,1
index_31889,3
index_31890,2
index_31891,3
index_31892,2
index_31893,3
index_31894,4
index_31895,1
index_31896,1
index_31897,2
index_31898,1
index_31899,4
index_31900,3
index_31901,4
index_31902,2
index_31903,4
index_31904,2
index_31905,5
index_31906,4
index_31907,2
index_31908,3
index_31909,2
index_31910,3
index_31911,1
index_31912,1
index_31913,3
index_31914,2
index_31915,3
index_31916,3
index_31917,2
index_31918,3
index_31919,3
index_31920,2
index_31921,3
index_31922,3
index_31923,3
index_31924,4
index_31925,4
index_31926,5
index_31927,3
index_31928,1
index_31929,1
index_31930,4
index_31931,2
index_31932,3
index_31933,1
index_31934,4
index_31935,4
index_31936,3
index_31937,1
index_31938,4
index_31939,4
index_31940,3
index_31941,1
index_31942,3
index_31943,1
index_31944,1
index_31945,1
index_31946,1
index_31947,2
index_31948,2
index_31949,2
index_31950,1
index_31951,5
index_31952,3
index_31953,2
index_31954,2
index_31955,2
index_31956,2
index_31957,4
index_31958,4
index_31959,1
index_31960,3
index_31961,3
index_31962,3
index_31963,3
index_31964,1
index_31965,1
index_31966,3
index_31967,3
index_31968,3
index_31969,3
index_31970,2
index_31971,3
index_31972,4
index_31973,3
index_31974,1
index_31975,4
index_31976,2
index_31977,5
index_31978,2
index_31979,4
index_31980,3
index_31981,3
index_31982,4
index_31983,1
index_31984,2
index_31985,1
index_31986,3
index_31987,4
index_31988,2
index_31989,3
index_31990,2
index_31991,2
index_31992,1
index_31993,5
index_31994,3
index_31995,2
index_31996,3
index_31997,4
index_31998,4
index_31999,4
index_32000,4
index_32001,3
index_32002,2
index_32003,2
index_32004,3
index_32005,3
index_32006,4
index_32007,3
index_32008,1
index_32009,4
index_32010,3
index_32011,1
index_32012,2
index_32013,3
index_32014,3
index_32015,4
index_32016,4
index_32017,1
index_32018,2
index_32019,4
index_32020,3
index_32021,3
index_32022,3
index_32023,2
index_32024,2
index_32025,1
index_32026,1
index_32027,2
index_32028,2
index_32029,2
index_32030,1
index_32031,1
index_32032,4
index_32033,2
index_32034,3
index_32035,1
index_32036,3
index_32037,2
index_32038,1
index_32039,3
index_32040,1
index_32041,1
index_32042,3
index_32043,2
index_32044,2
index_32045,2
index_32046,1
index_32047,1
index_32048,3
index_32049,3
index_32050,3
index_32051,1
index_32052,3
index_32053,1
index_32054,4
index_32055,1
index_32056,3
index_32057,5
index_32058,2
index_32059,4
index_32060,2
index_32061,4
index_32062,4
index_32063,3
index_32064,1
index_32065,2
index_32066,3
index_32067,2
index_32068,3
index_32069,1
index_32070,3
index_32071,3
index_32072,3
index_32073,5
index_32074,2
index_32075,1
index_32076,4
index_32077,4
index_32078,3
index_32079,3
index_32080,3
index_32081,3
index_32082,2
index_32083,2
index_32084,4
index_32085,4
index_32086,1
index_32087,3
index_32088,2
index_32089,1
index_32090,3
index_32091,3
index_32092,1
index_32093,2
index_32094,3
index_32095,2
index_32096,2
index_32097,2
index_32098,3
index_32099,1
index_32100,1
index_32101,3
index_32102,4
index_32103,5
index_32104,1
index_32105,1
index_32106,2
index_32107,2
index_32108,2
index_32109,1
index_32110,4
index_32111,2
index_32112,5
index_32113,3
index_32114,4
index_32115,3
index_32116,3
index_32117,2
index_32118,3
index_32119,2
index_32120,5
index_32121,1
index_32122,3
index_32123,4
index_32124,4
index_32125,5
index_32126,3
index_32127,1
index_32128,3
index_32129,3
index_32130,4
index_32131,1
index_32132,3
index_32133,4
index_32134,3
index_32135,4
index_32136,5
index_32137,3
index_32138,4
index_32139,2
index_32140,2
index_32141,3
index_32142,1
index_32143,3
index_32144,1
index_32145,3
index_32146,2
index_32147,3
index_32148,1
index_32149,3
index_32150,5
index_32151,2
index_32152,2
index_32153,1
index_32154,2
index_32155,1
index_32156,1
index_32157,2
index_32158,1
index_32159,3
index_32160,2
index_32161,2
index_32162,3
index_32163,5
index_32164,5
index_32165,1
index_32166,3
index_32167,4
index_32168,1
index_32169,3
index_32170,2
index_32171,4
index_32172,5
index_32173,1
index_32174,2
index_32175,3
index_32176,2
index_32177,1
index_32178,2
index_32179,1
index_32180,2
index_32181,5
index_32182,1
index_32183,2
index_32184,4
index_32185,5
index_32186,2
index_32187,2
index_32188,5
index_32189,3
index_32190,2
index_32191,3
index_32192,1
index_32193,2
index_32194,4
index_32195,5
index_32196,5
index_32197,2
index_32198,1
index_32199,4
index_32200,3
index_32201,3
index_32202,3
index_32203,2
index_32204,3
index_32205,4
index_32206,3
index_32207,1
index_32208,2
index_32209,2
index_32210,3
index_32211,1
index_32212,3
index_32213,3
index_32214,1
index_32215,1
index_32216,3
index_32217,1
index_32218,3
index_32219,3
index_32220,2
index_32221,1
index_32222,3
index_32223,3
index_32224,3
index_32225,5
index_32226,2
index_32227,4
index_32228,3
index_32229,4
index_32230,1
index_32231,3
index_32232,1
index_32233,5
index_32234,1
index_32235,1
index_32236,5
index_32237,1
index_32238,3
index_32239,1
index_32240,3
index_32241,3
index_32242,3
index_32243,2
index_32244,3
index_32245,3
index_32246,1
index_32247,3
index_32248,2
index_32249,4
index_32250,3
index_32251,3
index_32252,4
index_32253,1
index_32254,4
index_32255,3
index_32256,3
index_32257,3
index_32258,1
index_32259,1
index_32260,4
index_32261,5
index_32262,2
index_32263,1
index_32264,3
index_32265,1
index_32266,3
index_32267,2
index_32268,2
index_32269,3
index_32270,1
index_32271,2
index_32272,1
index_32273,2
index_32274,4
index_32275,4
index_32276,1
index_32277,4
index_32278,2
index_32279,3
index_32280,2
index_32281,2
index_32282,3
index_32283,1
index_32284,3
index_32285,3
index_32286,4
index_32287,1
index_32288,3
index_32289,5
index_32290,3
index_32291,2
index_32292,4
index_32293,2
index_32294,2
index_32295,5
index_32296,3
index_32297,4
index_32298,3
index_32299,3
index_32300,5
index_32301,3
index_32302,3
index_32303,1
index_32304,2
index_32305,4
index_32306,1
index_32307,3
index_32308,1
index_32309,2
index_32310,1
index_32311,1
index_32312,4
index_32313,2
index_32314,1
index_32315,1
index_32316,3
index_32317,4
index_32318,1
index_32319,3
index_32320,1
index_32321,1
index_32322,2
index_32323,4
index_32324,2
index_32325,2
index_32326,1
index_32327,2
index_32328,1
index_32329,2
index_32330,2
index_32331,2
index_32332,2
index_32333,3
index_32334,1
index_32335,1
index_32336,2
index_32337,3
index_32338,3
index_32339,2
index_32340,4
index_32341,1
index_32342,4
index_32343,1
index_32344,3
index_32345,2
index_32346,4
index_32347,3
index_32348,1
index_32349,3
index_32350,4
index_32351,2
index_32352,2
index_32353,4
index_32354,5
index_32355,4
index_32356,1
index_32357,2
index_32358,1
index_32359,4
index_32360,5
index_32361,1
index_32362,3
index_32363,3
index_32364,2
index_32365,4
index_32366,2
index_32367,4
index_32368,2
index_32369,4
index_32370,4
index_32371,4
index_32372,1
index_32373,5
index_32374,2
index_32375,3
index_32376,4
index_32377,2
index_32378,3
index_32379,3
index_32380,4
index_32381,4
index_32382,1
index_32383,3
index_32384,5
index_32385,3
index_32386,3
index_32387,3
index_32388,1
index_32389,1
index_32390,2
index_32391,2
index_32392,2
index_32393,2
index_32394,1
index_32395,1
index_32396,3
index_32397,2
index_32398,1
index_32399,2
index_32400,3
index_32401,5
index_32402,4
index_32403,2
index_32404,3
index_32405,4
index_32406,4
index_32407,4
index_32408,5
index_32409,1
index_32410,4
index_32411,2
index_32412,2
index_32413,1
index_32414,4
index_32415,3
index_32416,2
index_32417,4
index_32418,3
index_32419,1
index_32420,2
index_32421,4
index_32422,1
index_32423,1
index_32424,5
index_32425,1
index_32426,3
index_32427,1
index_32428,5
index_32429,2
index_32430,4
index_32431,2
index_32432,3
index_32433,2
index_32434,4
index_32435,4
index_32436,4
index_32437,3
index_32438,3
index_32439,2
index_32440,1
index_32441,1
index_32442,3
index_32443,3
index_32444,3
index_32445,3
index_32446,2
index_32447,4
index_32448,3
index_32449,3
index_32450,5
index_32451,1
index_32452,3
index_32453,2
index_32454,3
index_32455,2
index_32456,3
index_32457,4
index_32458,3
index_32459,5
index_32460,5
index_32461,3
index_32462,3
index_32463,2
index_32464,4
index_32465,2
index_32466,3
index_32467,2
index_32468,2
index_32469,2
index_32470,5
index_32471,2
index_32472,3
index_32473,1
index_32474,3
index_32475,3
index_32476,2
index_32477,2
index_32478,1
index_32479,2
index_32480,4
index_32481,2
index_32482,1
index_32483,3
index_32484,4
index_32485,2
index_32486,1
index_32487,2
index_32488,5
index_32489,3
index_32490,4
index_32491,4
index_32492,3
index_32493,1
index_32494,1
index_32495,3
index_32496,5
index_32497,2
index_32498,1
index_32499,3
index_32500,1
index_32501,3
index_32502,4
index_32503,3
index_32504,1
index_32505,2
index_32506,3
index_32507,1
index_32508,2
index_32509,2
index_32510,4
index_32511,2
index_32512,4
index_32513,4
index_32514,1
index_32515,4
index_32516,5
index_32517,1
index_32518,1
index_32519,2
index_32520,1
index_32521,1
index_32522,4
index_32523,4
index_32524,3
index_32525,3
index_32526,1
index_32527,3
index_32528,1
index_32529,4
index_32530,3
index_32531,2
index_32532,3
index_32533,2
index_32534,5
index_32535,4
index_32536,1
index_32537,3
index_32538,3
index_32539,2
index_32540,1
index_32541,1
index_32542,2
index_32543,4
index_32544,2
index_32545,1
index_32546,4
index_32547,5
index_32548,4
index_32549,1
index_32550,1
index_32551,3
index_32552,2
index_32553,3
index_32554,3
index_32555,4
index_32556,3
index_32557,1
index_32558,3
index_32559,5
index_32560,3
index_32561,3
index_32562,1
index_32563,5
index_32564,3
index_32565,4
index_32566,2
index_32567,3
index_32568,4
index_32569,2
index_32570,3
index_32571,2
index_32572,2
index_32573,4
index_32574,2
index_32575,3
index_32576,4
index_32577,2
index_32578,2
index_32579,3
index_32580,2
index_32581,3
index_32582,1
index_32583,4
index_32584,3
index_32585,3
index_32586,5
index_32587,5
index_32588,1
index_32589,2
index_32590,5
index_32591,2
index_32592,3
index_32593,2
index_32594,3
index_32595,3
index_32596,4
index_32597,2
index_32598,5
index_32599,2
index_32600,2
index_32601,2
index_32602,3
index_32603,3
index_32604,4
index_32605,4
index_32606,4
index_32607,1
index_32608,3
index_32609,1
index_32610,1
index_32611,2
index_32612,3
index_32613,4
index_32614,3
index_32615,4
index_32616,2
index_32617,3
index_32618,1
index_32619,4
index_32620,1
index_32621,2
index_32622,5
index_32623,2
index_32624,1
index_32625,2
index_32626,1
index_32627,1
index_32628,4
index_32629,2
index_32630,2
index_32631,1
index_32632,4
index_32633,1
index_32634,4
index_32635,3
index_32636,1
index_32637,1
index_32638,3
index_32639,3
index_32640,4
index_32641,1
index_32642,1
index_32643,1
index_32644,1
index_32645,3
index_32646,2
index_32647,3
index_32648,1
index_32649,3
index_32650,2
index_32651,3
index_32652,3
index_32653,4
index_32654,1
index_32655,2
index_32656,1
index_32657,2
index_32658,3
index_32659,4
index_32660,2
index_32661,2
index_32662,3
index_32663,1
index_32664,3
index_32665,2
index_32666,2
index_32667,2
index_32668,4
index_32669,3
index_32670,4
index_32671,2
index_32672,3
index_32673,2
index_32674,2
index_32675,3
index_32676,2
index_32677,3
index_32678,3
index_32679,1
index_32680,1
index_32681,3
index_32682,3
index_32683,4
index_32684,3
index_32685,2
index_32686,1
index_32687,1
index_32688,1
index_32689,5
index_32690,1
index_32691,1
index_32692,2
index_32693,3
index_32694,4
index_32695,4
index_32696,1
index_32697,3
index_32698,4
index_32699,1
index_32700,3
index_32701,3
index_32702,3
index_32703,3
index_32704,4
index_32705,1
index_32706,4
index_32707,1
index_32708,3
index_32709,2
index_32710,4
index_32711,4
index_32712,1
index_32713,3
index_32714,1
index_32715,2
index_32716,4
index_32717,3
index_32718,3
index_32719,4
index_32720,3
index_32721,1
index_32722,2
index_32723,2
index_32724,3
index_32725,4
index_32726,4
index_32727,2
index_32728,2
index_32729,2
index_32730,4
index_32731,2
index_32732,1
index_32733,4
index_32734,2
index_32735,1
index_32736,1
index_32737,4
index_32738,4
index_32739,4
index_32740,4
index_32741,3
index_32742,3
index_32743,2
index_32744,3
index_32745,1
index_32746,2
index_32747,3
index_32748,4
index_32749,5
index_32750,5
index_32751,1
index_32752,3
index_32753,5
index_32754,2
index_32755,1
index_32756,2
index_32757,2
index_32758,2
index_32759,4
index_32760,1
index_32761,4
index_32762,1
index_32763,4
index_32764,5
index_32765,2
index_32766,2
index_32767,3
index_32768,2
index_32769,1
index_32770,1
index_32771,2
index_32772,3
index_32773,5
index_32774,3
index_32775,4
index_32776,2
index_32777,1
index_32778,2
index_32779,1
index_32780,4
index_32781,2
index_32782,4
index_32783,3
index_32784,3
index_32785,5
index_32786,2
index_32787,4
index_32788,1
index_32789,3
index_32790,2
index_32791,3
index_32792,2
index_32793,3
index_32794,3
index_32795,4
index_32796,1
index_32797,4
index_32798,2
index_32799,2
index_32800,4
index_32801,5
index_32802,1
index_32803,3
index_32804,2
index_32805,3
index_32806,1
index_32807,5
index_32808,1
index_32809,1
index_32810,4
index_32811,4
index_32812,3
index_32813,3
index_32814,3
index_32815,2
index_32816,2
index_32817,2
index_32818,1
index_32819,1
index_32820,3
index_32821,2
index_32822,3
index_32823,3
index_32824,3
index_32825,1
index_32826,3
index_32827,2
index_32828,1
index_32829,4
index_32830,2
index_32831,1
index_32832,3
index_32833,4
index_32834,4
index_32835,4
index_32836,3
index_32837,1
index_32838,3
index_32839,3
index_32840,4
index_32841,2
index_32842,1
index_32843,1
index_32844,3
index_32845,4
index_32846,2
index_32847,4
index_32848,3
index_32849,1
index_32850,2
index_32851,4
index_32852,2
index_32853,3
index_32854,4
index_32855,4
index_32856,4
index_32857,2
index_32858,1
index_32859,1
index_32860,3
index_32861,4
index_32862,1
index_32863,1
index_32864,3
index_32865,1
index_32866,2
index_32867,5
index_32868,3
index_32869,3
index_32870,3
index_32871,5
index_32872,1
index_32873,2
index_32874,4
index_32875,5
index_32876,1
index_32877,1
index_32878,3
index_32879,3
index_32880,3
index_32881,1
index_32882,2
index_32883,1
index_32884,1
index_32885,3
index_32886,2
index_32887,2
index_32888,2
index_32889,1
index_32890,1
index_32891,4
index_32892,2
index_32893,2
index_32894,3
index_32895,3
index_32896,1
index_32897,1
index_32898,3
index_32899,2
index_32900,5
index_32901,4
index_32902,4
index_32903,3
index_32904,4
index_32905,3
index_32906,3
index_32907,2
index_32908,3
index_32909,3
index_32910,4
index_32911,2
index_32912,2
index_32913,4
index_32914,1
index_32915,4
index_32916,3
index_32917,4
index_32918,3
index_32919,1
index_32920,2
index_32921,4
index_32922,2
index_32923,2
index_32924,3
index_32925,3
index_32926,5
index_32927,4
index_32928,2
index_32929,2
index_32930,3
index_32931,5
index_32932,2
index_32933,2
index_32934,2
index_32935,3
index_32936,2
index_32937,3
index_32938,3
index_32939,3
index_32940,1
index_32941,4
index_32942,1
index_32943,3
index_32944,2
index_32945,1
index_32946,3
index_32947,2
index_32948,1
index_32949,2
index_32950,1
index_32951,1
index_32952,1
index_32953,3
index_32954,1
index_32955,3
index_32956,1
index_32957,4
index_32958,2
index_32959,1
index_32960,1
index_32961,3
index_32962,1
index_32963,2
index_32964,3
index_32965,5
index_32966,2
index_32967,5
index_32968,3
index_32969,2
index_32970,2
index_32971,3
index_32972,4
index_32973,3
index_32974,5
index_32975,3
index_32976,2
index_32977,1
index_32978,3
index_32979,3
index_32980,1
index_32981,4
index_32982,1
index_32983,3
index_32984,1
index_32985,4
index_32986,3
index_32987,3
index_32988,4
index_32989,3
index_32990,2
index_32991,1
index_32992,4
index_32993,3
index_32994,3
index_32995,1
index_32996,2
index_32997,3
index_32998,4
index_32999,2
index_33000,3
index_33001,4
index_33002,1
index_33003,2
index_33004,2
index_33005,2
index_33006,2
index_33007,1
index_33008,1
index_33009,4
index_33010,3
index_33011,1
index_33012,5
index_33013,2
index_33014,3
index_33015,1
index_33016,3
index_33017,2
index_33018,2
index_33019,4
index_33020,4
index_33021,4
index_33022,3
index_33023,3
index_33024,2
index_33025,3
index_33026,4
index_33027,3
index_33028,2
index_33029,2
index_33030,3
index_33031,1
index_33032,2
index_33033,1
index_33034,1
index_33035,1
index_33036,2
index_33037,3
index_33038,3
index_33039,2
index_33040,4
index_33041,4
index_33042,1
index_33043,2
index_33044,4
index_33045,2
index_33046,3
index_33047,1
index_33048,1
index_33049,1
index_33050,1
index_33051,4
index_33052,3
index_33053,4
index_33054,2
index_33055,2
index_33056,3
index_33057,2
index_33058,3
index_33059,2
index_33060,1
index_33061,2
index_33062,4
index_33063,3
index_33064,1
index_33065,1
index_33066,1
index_33067,5
index_33068,1
index_33069,4
index_33070,2
index_33071,1
index_33072,2
index_33073,3
index_33074,4
index_33075,2
index_33076,1
index_33077,1
index_33078,1
index_33079,3
index_33080,1
index_33081,1
index_33082,2
index_33083,2
index_33084,1
index_33085,4
index_33086,4
index_33087,5
index_33088,2
index_33089,1
index_33090,4
index_33091,1
index_33092,3
index_33093,3
index_33094,3
index_33095,4
index_33096,3
index_33097,2
index_33098,1
index_33099,3
index_33100,2
index_33101,1
index_33102,1
index_33103,1
index_33104,3
index_33105,1
index_33106,5
index_33107,2
index_33108,1
index_33109,3
index_33110,3
index_33111,1
index_33112,4
index_33113,2
index_33114,3
index_33115,5
index_33116,2
index_33117,4
index_33118,4
index_33119,1
index_33120,4
index_33121,2
index_33122,1
index_33123,5
index_33124,2
index_33125,1
index_33126,1
index_33127,2
index_33128,3
index_33129,4
index_33130,3
index_33131,3
index_33132,3
index_33133,2
index_33134,5
index_33135,1
index_33136,3
index_33137,1
index_33138,5
index_33139,1
index_33140,1
index_33141,1
index_33142,4
index_33143,3
index_33144,4
index_33145,2
index_33146,2
index_33147,3
index_33148,5
index_33149,2
index_33150,1
index_33151,4
index_33152,4
index_33153,1
index_33154,1
index_33155,5
index_33156,3
index_33157,1
index_33158,4
index_33159,4
index_33160,2
index_33161,1
index_33162,4
index_33163,4
index_33164,1
index_33165,2
index_33166,5
index_33167,2
index_33168,1
index_33169,2
index_33170,1
index_33171,2
index_33172,3
index_33173,3
index_33174,2
index_33175,2
index_33176,1
index_33177,2
index_33178,3
index_33179,3
index_33180,4
index_33181,1
index_33182,3
index_33183,3
index_33184,3
index_33185,2
index_33186,4
index_33187,2
index_33188,3
index_33189,4
index_33190,1
index_33191,3
index_33192,4
index_33193,1
index_33194,1
index_33195,3
index_33196,1
index_33197,2
index_33198,1
index_33199,2
index_33200,2
index_33201,1
index_33202,4
index_33203,4
index_33204,2
index_33205,3
index_33206,3
index_33207,3
index_33208,2
index_33209,1
index_33210,2
index_33211,1
index_33212,2
index_33213,3
index_33214,1
index_33215,2
index_33216,1
index_33217,4
index_33218,1
index_33219,2
index_33220,1
index_33221,2
index_33222,2
index_33223,1
index_33224,1
index_33225,2
index_33226,1
index_33227,3
index_33228,3
index_33229,1
index_33230,1
index_33231,1
index_33232,1
index_33233,1
index_33234,5
index_33235,1
index_33236,3
index_33237,1
index_33238,3
index_33239,1
index_33240,2
index_33241,2
index_33242,2
index_33243,1
index_33244,2
index_33245,1
index_33246,2
index_33247,1
index_33248,3
index_33249,3
index_33250,4
index_33251,3
index_33252,1
index_33253,1
index_33254,4
index_33255,2
index_33256,1
index_33257,3
index_33258,1
index_33259,1
index_33260,4
index_33261,3
index_33262,1
index_33263,1
index_33264,2
index_33265,1
index_33266,2
index_33267,1
index_33268,4
index_33269,1
index_33270,2
index_33271,2
index_33272,1
index_33273,3
index_33274,4
index_33275,1
index_33276,4
index_33277,1
index_33278,4
index_33279,2
index_33280,1
index_33281,1
index_33282,3
index_33283,1
index_33284,3
index_33285,2
index_33286,1
index_33287,4
index_33288,4
index_33289,2
index_33290,3
index_33291,3
index_33292,1
index_33293,1
index_33294,4
index_33295,1
index_33296,1
index_33297,3
index_33298,1
index_33299,1
index_33300,4
index_33301,2
index_33302,2
index_33303,3
index_33304,1
index_33305,1
index_33306,3
index_33307,1
index_33308,4
index_33309,1
index_33310,3
index_33311,1
index_33312,1
index_33313,4
index_33314,3
index_33315,2
index_33316,3
index_33317,3
index_33318,2
index_33319,1
index_33320,1
index_33321,2
index_33322,4
index_33323,2
index_33324,3
index_33325,4
index_33326,2
index_33327,4
index_33328,1
index_33329,2
index_33330,1
index_33331,1
index_33332,2
index_33333,1
index_33334,1
index_33335,2
index_33336,4
index_33337,1
index_33338,3
index_33339,1
index_33340,2
index_33341,1
index_33342,1
index_33343,1
index_33344,1
index_33345,2
index_33346,2
index_33347,4
index_33348,1
index_33349,3
index_33350,1
index_33351,4
index_33352,5
index_33353,4
index_33354,3
index_33355,2
index_33356,1
index_33357,1
index_33358,5
index_33359,4
index_33360,4
index_33361,2
index_33362,3
index_33363,1
index_33364,3
index_33365,3
index_33366,3
index_33367,1
index_33368,1
index_33369,2
index_33370,1
index_33371,2
index_33372,2
index_33373,1
index_33374,2
index_33375,1
index_33376,3
index_33377,5
index_33378,2
index_33379,1
index_33380,2
index_33381,3
index_33382,2
index_33383,1
index_33384,1
index_33385,1
index_33386,1
index_33387,2
index_33388,1
index_33389,1
index_33390,2
index_33391,4
index_33392,1
index_33393,2
index_33394,3
index_33395,1
index_33396,4
index_33397,3
index_33398,2
index_33399,3
index_33400,2
index_33401,1
index_33402,3
index_33403,3
index_33404,5
index_33405,1
index_33406,1
index_33407,1
index_33408,3
index_33409,1
index_33410,5
index_33411,1
index_33412,1
index_33413,2
index_33414,2
index_33415,1
index_33416,2
index_33417,1
index_33418,1
index_33419,2
index_33420,1
index_33421,2
index_33422,1
index_33423,3
index_33424,1
index_33425,3
index_33426,3
index_33427,2
index_33428,2
index_33429,1
index_33430,5
index_33431,1
index_33432,2
index_33433,2
index_33434,1
index_33435,3
index_33436,4
index_33437,1
index_33438,2
index_33439,1
index_33440,2
index_33441,1
index_33442,2
index_33443,2
index_33444,4
index_33445,2
index_33446,2
index_33447,4
index_33448,2
index_33449,3
index_33450,1
index_33451,1
index_33452,1
index_33453,2
index_33454,4
index_33455,1
index_33456,4
index_33457,1
index_33458,3
index_33459,3
index_33460,2
index_33461,2
index_33462,3
index_33463,2
index_33464,1
index_33465,1
index_33466,3
index_33467,3
index_33468,2
index_33469,3
index_33470,2
index_33471,3
index_33472,1
index_33473,1
index_33474,3
index_33475,3
index_33476,4
index_33477,1
index_33478,4
index_33479,1
index_33480,4
index_33481,1
index_33482,3
index_33483,3
index_33484,1
index_33485,2
index_33486,1
index_33487,4
index_33488,1
index_33489,1
index_33490,1
index_33491,2
index_33492,2
index_33493,2
index_33494,2
index_33495,4
index_33496,1
index_33497,3
index_33498,2
index_33499,1
index_33500,3
index_33501,5
index_33502,3
index_33503,1
index_33504,2
index_33505,4
index_33506,3
index_33507,4
index_33508,1
index_33509,3
index_33510,3
index_33511,5
index_33512,2
index_33513,2
index_33514,1
index_33515,3
index_33516,2
index_33517,4
index_33518,2
index_33519,1
index_33520,1
index_33521,3
index_33522,2
index_33523,4
index_33524,2
index_33525,3
index_33526,2
index_33527,3
index_33528,1
index_33529,3
index_33530,1
index_33531,2
index_33532,1
index_33533,1
index_33534,2
index_33535,1
index_33536,2
index_33537,1
index_33538,1
index_33539,4
index_33540,2
index_33541,2
index_33542,1
index_33543,1
index_33544,1
index_33545,3
index_33546,4
index_33547,1
index_33548,1
index_33549,1
index_33550,1
index_33551,1
index_33552,2
index_33553,3
index_33554,2
index_33555,2
index_33556,2
index_33557,3
index_33558,2
index_33559,2
index_33560,2
index_33561,4
index_33562,3
index_33563,4
index_33564,2
index_33565,1
index_33566,3
index_33567,2
index_33568,4
index_33569,3
index_33570,1
index_33571,3
index_33572,3
index_33573,2
index_33574,2
index_33575,1
index_33576,5
index_33577,1
index_33578,3
index_33579,3
index_33580,1
index_33581,1
index_33582,1
index_33583,3
index_33584,1
index_33585,5
index_33586,2
index_33587,1
index_33588,3
index_33589,2
index_33590,1
index_33591,1
index_33592,2
index_33593,1
index_33594,2
index_33595,1
index_33596,1
index_33597,2
index_33598,3
index_33599,3
index_33600,1
index_33601,3
index_33602,1
