index,rating
index_29046,3
index_29047,1
index_29048,3
index_29049,3
index_29050,2
index_29051,2
index_29052,4
index_29053,1
index_29054,3
index_29055,4
index_29056,4
index_29057,4
index_29058,2
index_29059,1
index_29060,3
index_29061,4
index_29062,1
index_29063,5
index_29064,4
index_29065,3
index_29066,4
index_29067,4
index_29068,1
index_29069,4
index_29070,1
index_29071,3
index_29072,1
index_29073,5
index_29074,2
index_29075,4
index_29076,4
index_29077,3
index_29078,3
index_29079,5
index_29080,3
index_29081,1
index_29082,1
index_29083,2
index_29084,3
index_29085,2
index_29086,2
index_29087,1
index_29088,5
index_29089,3
index_29090,4
index_29091,4
index_29092,4
index_29093,2
index_29094,5
index_29095,4
index_29096,3
index_29097,1
index_29098,3
index_29099,3
index_29100,2
index_29101,4
index_29102,2
index_29103,5
index_29104,5
index_29105,3
index_29106,2
index_29107,4
index_29108,1
index_29109,5
index_29110,2
index_29111,1
index_29112,4
index_29113,4
index_29114,4
index_29115,5
index_29116,4
index_29117,3
index_29118,4
index_29119,4
index_29120,2
index_29121,4
index_29122,5
index_29123,5
index_29124,3
index_29125,3
index_29126,3
index_29127,2
index_29128,4
index_29129,4
index_29130,2
index_29131,5
index_29132,1
index_29133,3
index_29134,4
index_29135,3
index_29136,3
index_29137,4
index_29138,2
index_29139,2
index_29140,2
index_29141,4
index_29142,4
index_29143,5
index_29144,5
index_29145,3
index_29146,1
index_29147,1
index_29148,3
index_29149,2
index_29150,4
index_29151,2
index_29152,4
index_29153,4
index_29154,4
index_29155,3
index_29156,5
index_29157,2
index_29158,1
index_29159,5
index_29160,5
index_29161,5
index_29162,5
index_29163,2
index_29164,4
index_29165,1
index_29166,4
index_29167,4
index_29168,2
index_29169,5
index_29170,3
index_29171,3
index_29172,3
index_29173,3
index_29174,2
index_29175,4
index_29176,3
index_29177,4
index_29178,4
index_29179,4
index_29180,4
index_29181,2
index_29182,4
index_29183,5
index_29184,3
index_29185,1
index_29186,1
index_29187,2
index_29188,5
index_29189,4
index_29190,3
index_29191,3
index_29192,1
index_29193,1
index_29194,3
index_29195,3
index_29196,3
index_29197,5
index_29198,3
index_29199,4
index_29200,4
index_29201,4
index_29202,2
index_29203,4
index_29204,2
index_29205,4
index_29206,5
index_29207,4
index_29208,4
index_29209,2
index_29210,2
index_29211,3
index_29212,4
index_29213,3
index_29214,3
index_29215,3
index_29216,3
index_29217,3
index_29218,3
index_29219,4
index_29220,4
index_29221,2
index_29222,1
index_29223,3
index_29224,1
index_29225,4
index_29226,4
index_29227,4
index_29228,3
index_29229,2
index_29230,2
index_29231,1
index_29232,4
index_29233,2
index_29234,3
index_29235,2
index_29236,4
index_29237,3
index_29238,3
index_29239,3
index_29240,5
index_29241,3
index_29242,2
index_29243,2
index_29244,3
index_29245,2
index_29246,4
index_29247,4
index_29248,3
index_29249,3
index_29250,4
index_29251,4
index_29252,2
index_29253,4
index_29254,5
index_29255,1
index_29256,4
index_29257,3
index_29258,1
index_29259,4
index_29260,2
index_29261,4
index_29262,4
index_29263,4
index_29264,4
index_29265,1
index_29266,3
index_29267,4
index_29268,4
index_29269,3
index_29270,3
index_29271,4
index_29272,5
index_29273,2
index_29274,2
index_29275,4
index_29276,3
index_29277,3
index_29278,1
index_29279,3
index_29280,5
index_29281,2
index_29282,3
index_29283,2
index_29284,5
index_29285,2
index_29286,3
index_29287,2
index_29288,3
index_29289,3
index_29290,1
index_29291,1
index_29292,3
index_29293,4
index_29294,4
index_29295,4
index_29296,5
index_29297,3
index_29298,5
index_29299,2
index_29300,2
index_29301,3
index_29302,4
index_29303,3
index_29304,4
index_29305,3
index_29306,4
index_29307,3
index_29308,2
index_29309,4
index_29310,3
index_29311,2
index_29312,4
index_29313,4
index_29314,3
index_29315,1
index_29316,2
index_29317,4
index_29318,5
index_29319,5
index_29320,3
index_29321,3
index_29322,4
index_29323,1
index_29324,4
index_29325,4
index_29326,1
index_29327,4
index_29328,4
index_29329,2
index_29330,2
index_29331,3
index_29332,2
index_29333,4
index_29334,4
index_29335,3
index_29336,2
index_29337,3
index_29338,4
index_29339,5
index_29340,5
index_29341,4
index_29342,3
index_29343,4
index_29344,2
index_29345,3
index_29346,2
index_29347,4
index_29348,4
index_29349,4
index_29350,2
index_29351,1
index_29352,3
index_29353,2
index_29354,5
index_29355,1
index_29356,1
index_29357,4
index_29358,1
index_29359,5
index_29360,2
index_29361,2
index_29362,4
index_29363,5
index_29364,3
index_29365,3
index_29366,3
index_29367,5
index_29368,3
index_29369,2
index_29370,1
index_29371,4
index_29372,3
index_29373,2
index_29374,4
index_29375,5
index_29376,4
index_29377,4
index_29378,4
index_29379,2
index_29380,4
index_29381,4
index_29382,1
index_29383,3
index_29384,4
index_29385,4
index_29386,2
index_29387,1
index_29388,1
index_29389,5
index_29390,3
index_29391,5
index_29392,3
index_29393,4
index_29394,2
index_29395,5
index_29396,3
index_29397,3
index_29398,4
index_29399,4
index_29400,5
index_29401,3
index_29402,4
index_29403,2
index_29404,2
index_29405,3
index_29406,4
index_29407,4
index_29408,1
index_29409,3
index_29410,5
index_29411,5
index_29412,5
index_29413,4
index_29414,4
index_29415,4
index_29416,3
index_29417,3
index_29418,3
index_29419,3
index_29420,3
index_29421,4
index_29422,2
index_29423,3
index_29424,1
index_29425,3
index_29426,4
index_29427,3
index_29428,3
index_29429,4
index_29430,4
index_29431,4
index_29432,5
index_29433,5
index_29434,3
index_29435,4
index_29436,3
index_29437,3
index_29438,4
index_29439,3
index_29440,2
index_29441,4
index_29442,4
index_29443,1
index_29444,1
index_29445,1
index_29446,1
index_29447,3
index_29448,2
index_29449,2
index_29450,3
index_29451,1
index_29452,3
index_29453,3
index_29454,3
index_29455,3
index_29456,3
index_29457,1
index_29458,3
index_29459,1
index_29460,2
index_29461,3
index_29462,3
index_29463,3
index_29464,2
index_29465,3
index_29466,2
index_29467,3
index_29468,4
index_29469,3
index_29470,4
index_29471,3
index_29472,3
index_29473,1
index_29474,2
index_29475,3
index_29476,3
index_29477,3
index_29478,3
index_29479,3
index_29480,1
index_29481,2
index_29482,2
index_29483,3
index_29484,3
index_29485,1
index_29486,3
index_29487,1
index_29488,4
index_29489,4
index_29490,3
index_29491,4
index_29492,3
index_29493,1
index_29494,3
index_29495,3
index_29496,3
index_29497,3
index_29498,3
index_29499,1
index_29500,3
index_29501,1
index_29502,2
index_29503,2
index_29504,4
index_29505,3
index_29506,3
index_29507,3
index_29508,2
index_29509,1
index_29510,3
index_29511,3
index_29512,1
index_29513,3
index_29514,3
index_29515,3
index_29516,5
index_29517,3
index_29518,1
index_29519,1
index_29520,4
index_29521,4
index_29522,3
index_29523,1
index_29524,3
index_29525,2
index_29526,2
index_29527,3
index_29528,3
index_29529,2
index_29530,3
index_29531,4
index_29532,3
index_29533,2
index_29534,3
index_29535,3
index_29536,3
index_29537,2
index_29538,4
index_29539,1
index_29540,3
index_29541,2
index_29542,3
index_29543,3
index_29544,4
index_29545,1
index_29546,3
index_29547,3
index_29548,4
index_29549,3
index_29550,1
index_29551,2
index_29552,3
index_29553,3
index_29554,4
index_29555,3
index_29556,2
index_29557,2
index_29558,1
index_29559,4
index_29560,3
index_29561,2
index_29562,2
index_29563,2
index_29564,2
index_29565,3
index_29566,4
index_29567,2
index_29568,3
index_29569,4
index_29570,3
index_29571,2
index_29572,2
index_29573,5
index_29574,1
index_29575,4
index_29576,1
index_29577,3
index_29578,2
index_29579,3
index_29580,4
index_29581,1
index_29582,3
index_29583,2
index_29584,3
index_29585,4
index_29586,4
index_29587,1
index_29588,1
index_29589,3
index_29590,2
index_29591,1
index_29592,2
index_29593,4
index_29594,4
index_29595,1
index_29596,4
index_29597,2
index_29598,3
index_29599,2
index_29600,5
index_29601,4
index_29602,3
index_29603,4
index_29604,1
index_29605,1
index_29606,5
index_29607,3
index_29608,2
index_29609,2
index_29610,3
index_29611,5
index_29612,1
index_29613,3
index_29614,4
index_29615,2
index_29616,4
index_29617,3
index_29618,3
index_29619,2
index_29620,4
index_29621,1
index_29622,3
index_29623,4
index_29624,1
index_29625,2
index_29626,4
index_29627,3
index_29628,3
index_29629,1
index_29630,2
index_29631,3
index_29632,4
index_29633,2
index_29634,3
index_29635,3
index_29636,1
index_29637,2
index_29638,2
index_29639,1
index_29640,1
index_29641,3
index_29642,2
index_29643,2
index_29644,2
index_29645,3
index_29646,1
index_29647,3
index_29648,2
index_29649,1
index_29650,2
index_29651,3
index_29652,3
index_29653,1
index_29654,3
index_29655,2
index_29656,3
index_29657,3
index_29658,2
index_29659,3
index_29660,4
index_29661,3
index_29662,3
index_29663,2
index_29664,3
index_29665,3
index_29666,3
index_29667,3
index_29668,1
index_29669,1
index_29670,3
index_29671,3
index_29672,3
index_29673,4
index_29674,3
index_29675,2
index_29676,3
index_29677,1
index_29678,2
index_29679,2
index_29680,2
index_29681,1
index_29682,4
index_29683,3
index_29684,3
index_29685,3
index_29686,3
index_29687,1
index_29688,3
index_29689,5
index_29690,3
index_29691,1
index_29692,3
index_29693,1
index_29694,1
index_29695,1
index_29696,2
index_29697,1
index_29698,2
index_29699,4
index_29700,3
index_29701,5
index_29702,3
index_29703,1
index_29704,2
index_29705,3
index_29706,2
index_29707,4
index_29708,4
index_29709,3
index_29710,3
index_29711,4
index_29712,3
index_29713,2
index_29714,2
index_29715,4
index_29716,2
index_29717,4
index_29718,3
index_29719,1
index_29720,1
index_29721,3
index_29722,5
index_29723,3
index_29724,3
index_29725,2
index_29726,1
index_29727,2
index_29728,3
index_29729,4
index_29730,2
index_29731,5
index_29732,2
index_29733,2
index_29734,3
index_29735,2
index_29736,1
index_29737,4
index_29738,1
index_29739,4
index_29740,3
index_29741,3
index_29742,3
index_29743,3
index_29744,5
index_29745,3
index_29746,3
index_29747,5
index_29748,3
index_29749,3
index_29750,2
index_29751,3
index_29752,2
index_29753,3
index_29754,4
index_29755,3
index_29756,4
index_29757,2
index_29758,2
index_29759,3
index_29760,2
index_29761,2
index_29762,2
index_29763,4
index_29764,1
index_29765,3
index_29766,2
index_29767,3
index_29768,1
index_29769,4
index_29770,3
index_29771,1
index_29772,1
index_29773,2
index_29774,2
index_29775,3
index_29776,5
index_29777,2
index_29778,3
index_29779,3
index_29780,3
index_29781,2
index_29782,3
index_29783,5
index_29784,3
index_29785,3
index_29786,4
index_29787,3
index_29788,2
index_29789,2
index_29790,1
index_29791,1
index_29792,3
index_29793,3
index_29794,2
index_29795,3
index_29796,3
index_29797,1
index_29798,1
index_29799,1
index_29800,3
index_29801,3
index_29802,1
index_29803,2
index_29804,3
index_29805,3
index_29806,2
index_29807,2
index_29808,4
index_29809,2
index_29810,3
index_29811,2
index_29812,2
index_29813,3
index_29814,2
index_29815,2
index_29816,3
index_29817,2
index_29818,4
index_29819,3
index_29820,1
index_29821,1
index_29822,3
index_29823,1
index_29824,2
index_29825,4
index_29826,2
index_29827,2
index_29828,2
index_29829,1
index_29830,3
index_29831,2
index_29832,2
index_29833,2
index_29834,1
index_29835,3
index_29836,2
index_29837,3
index_29838,2
index_29839,1
index_29840,3
index_29841,3
index_29842,2
index_29843,2
index_29844,3
index_29845,3
index_29846,2
index_29847,2
index_29848,3
index_29849,3
index_29850,3
index_29851,3
index_29852,2
index_29853,3
index_29854,3
index_29855,2
index_29856,2
index_29857,2
index_29858,4
index_29859,4
index_29860,2
index_29861,2
index_29862,4
index_29863,3
index_29864,1
index_29865,1
index_29866,4
index_29867,3
index_29868,1
index_29869,2
index_29870,4
index_29871,3
index_29872,1
index_29873,3
index_29874,3
index_29875,3
index_29876,3
index_29877,1
index_29878,2
index_29879,4
index_29880,4
index_29881,2
index_29882,3
index_29883,4
index_29884,1
index_29885,1
index_29886,3
index_29887,2
index_29888,1
index_29889,2
index_29890,3
index_29891,3
index_29892,3
index_29893,3
index_29894,1
index_29895,3
index_29896,2
index_29897,3
index_29898,2
index_29899,2
index_29900,3
index_29901,1
index_29902,3
index_29903,2
index_29904,2
index_29905,1
index_29906,1
index_29907,3
index_29908,1
index_29909,2
index_29910,2
index_29911,5
index_29912,2
index_29913,3
index_29914,3
index_29915,3
index_29916,3
index_29917,1
index_29918,3
index_29919,3
index_29920,3
index_29921,2
index_29922,5
index_29923,1
index_29924,3
index_29925,3
index_29926,3
index_29927,3
index_29928,3
index_29929,1
index_29930,3
index_29931,3
index_29932,2
index_29933,3
index_29934,1
index_29935,4
index_29936,3
index_29937,3
index_29938,3
index_29939,2
index_29940,3
index_29941,3
index_29942,3
index_29943,2
index_29944,2
index_29945,4
index_29946,3
index_29947,3
index_29948,3
index_29949,2
index_29950,2
index_29951,2
index_29952,2
index_29953,3
index_29954,3
index_29955,4
index_29956,2
index_29957,2
index_29958,3
index_29959,1
index_29960,2
index_29961,3
index_29962,3
index_29963,2
index_29964,3
index_29965,3
index_29966,2
index_29967,3
index_29968,2
index_29969,2
index_29970,2
index_29971,4
index_29972,3
index_29973,2
index_29974,3
index_29975,2
index_29976,3
index_29977,3
index_29978,2
index_29979,1
index_29980,2
index_29981,3
index_29982,2
index_29983,3
index_29984,3
index_29985,3
index_29986,3
index_29987,2
index_29988,3
index_29989,1
index_29990,2
index_29991,3
index_29992,3
index_29993,3
index_29994,1
index_29995,3
index_29996,3
index_29997,2
index_29998,2
index_29999,3
index_30000,1
index_30001,1
index_30002,3
index_30003,2
index_30004,2
index_30005,4
index_30006,3
index_30007,3
index_30008,2
index_30009,3
index_30010,2
index_30011,4
index_30012,1
index_30013,3
index_30014,4
index_30015,3
index_30016,3
index_30017,1
index_30018,4
index_30019,3
index_30020,1
index_30021,1
index_30022,4
index_30023,2
index_30024,2
index_30025,5
index_30026,2
index_30027,3
index_30028,1
index_30029,3
index_30030,4
index_30031,4
index_30032,2
index_30033,1
index_30034,3
index_30035,2
index_30036,3
index_30037,2
index_30038,2
index_30039,3
index_30040,1
index_30041,4
index_30042,3
index_30043,2
index_30044,1
index_30045,2
index_30046,3
index_30047,1
index_30048,3
index_30049,2
index_30050,3
index_30051,1
index_30052,2
index_30053,3
index_30054,4
index_30055,3
index_30056,3
index_30057,3
index_30058,3
index_30059,2
index_30060,1
index_30061,2
index_30062,2
index_30063,3
index_30064,4
index_30065,3
index_30066,2
index_30067,2
index_30068,2
index_30069,4
index_30070,1
index_30071,2
index_30072,4
index_30073,2
index_30074,1
index_30075,1
index_30076,4
index_30077,1
index_30078,3
index_30079,5
index_30080,3
index_30081,4
index_30082,3
index_30083,4
index_30084,2
index_30085,1
index_30086,4
index_30087,2
index_30088,2
index_30089,2
index_30090,4
index_30091,1
index_30092,1
index_30093,5
index_30094,1
index_30095,4
index_30096,3
index_30097,5
index_30098,2
index_30099,1
index_30100,1
index_30101,3
index_30102,2
index_30103,2
index_30104,1
index_30105,4
index_30106,3
index_30107,4
index_30108,1
index_30109,3
index_30110,3
index_30111,2
index_30112,5
index_30113,2
index_30114,2
index_30115,3
index_30116,2
index_30117,3
index_30118,2
index_30119,3
index_30120,1
index_30121,2
index_30122,3
index_30123,3
index_30124,2
index_30125,2
index_30126,5
index_30127,4
index_30128,3
index_30129,5
index_30130,1
index_30131,3
index_30132,1
index_30133,2
index_30134,4
index_30135,3
index_30136,1
index_30137,3
index_30138,3
index_30139,4
index_30140,4
index_30141,2
index_30142,4
index_30143,3
index_30144,2
index_30145,3
index_30146,3
index_30147,3
index_30148,2
index_30149,4
index_30150,2
index_30151,3
index_30152,3
index_30153,2
index_30154,3
index_30155,5
index_30156,3
index_30157,1
index_30158,2
index_30159,2
index_30160,4
index_30161,2
index_30162,3
index_30163,3
index_30164,2
index_30165,2
index_30166,1
index_30167,3
index_30168,3
index_30169,1
index_30170,3
index_30171,3
index_30172,4
index_30173,4
index_30174,4
index_30175,3
index_30176,3
index_30177,3
index_30178,3
index_30179,2
index_30180,5
index_30181,4
index_30182,3
index_30183,3
index_30184,4
index_30185,1
index_30186,2
index_30187,5
index_30188,1
index_30189,4
index_30190,1
index_30191,3
index_30192,1
index_30193,2
index_30194,3
index_30195,3
index_30196,3
index_30197,2
index_30198,2
index_30199,3
index_30200,1
index_30201,1
index_30202,2
index_30203,3
index_30204,1
index_30205,2
index_30206,3
index_30207,3
index_30208,2
index_30209,2
index_30210,2
index_30211,3
index_30212,3
index_30213,3
index_30214,3
index_30215,3
index_30216,3
index_30217,1
index_30218,1
index_30219,3
index_30220,2
index_30221,5
index_30222,1
index_30223,3
index_30224,2
index_30225,4
index_30226,2
index_30227,3
index_30228,4
index_30229,1
index_30230,3
index_30231,2
index_30232,4
index_30233,3
index_30234,2
index_30235,3
index_30236,4
index_30237,3
index_30238,3
index_30239,3
index_30240,3
index_30241,1
index_30242,3
index_30243,2
index_30244,2
index_30245,3
index_30246,3
index_30247,3
index_30248,1
index_30249,2
index_30250,3
index_30251,4
index_30252,2
index_30253,2
index_30254,2
index_30255,3
index_30256,1
index_30257,1
index_30258,3
index_30259,3
index_30260,3
index_30261,2
index_30262,3
index_30263,4
index_30264,4
index_30265,2
index_30266,3
index_30267,3
index_30268,1
index_30269,3
index_30270,2
index_30271,3
index_30272,1
index_30273,4
index_30274,5
index_30275,3
index_30276,1
index_30277,1
index_30278,3
index_30279,3
index_30280,2
index_30281,3
index_30282,1
index_30283,3
index_30284,2
index_30285,2
index_30286,2
index_30287,3
index_30288,2
index_30289,3
index_30290,2
index_30291,2
index_30292,2
index_30293,4
index_30294,1
index_30295,3
index_30296,3
index_30297,2
index_30298,3
index_30299,1
index_30300,3
index_30301,2
index_30302,1
index_30303,3
index_30304,1
index_30305,4
index_30306,1
index_30307,3
index_30308,2
index_30309,4
index_30310,2
index_30311,2
index_30312,1
index_30313,3
index_30314,1
index_30315,2
index_30316,2
index_30317,3
index_30318,2
index_30319,2
index_30320,1
index_30321,2
index_30322,3
index_30323,2
index_30324,3
index_30325,1
index_30326,3
index_30327,5
index_30328,3
index_30329,1
index_30330,2
index_30331,5
index_30332,2
index_30333,3
index_30334,4
index_30335,2
index_30336,5
index_30337,3
index_30338,3
index_30339,3
index_30340,1
index_30341,3
index_30342,1
index_30343,1
index_30344,3
index_30345,3
index_30346,2
index_30347,2
index_30348,4
index_30349,2
index_30350,4
index_30351,2
index_30352,3
index_30353,4
index_30354,1
index_30355,1
index_30356,2
index_30357,2
index_30358,1
index_30359,2
index_30360,1
index_30361,5
index_30362,3
index_30363,4
index_30364,3
index_30365,2
index_30366,1
index_30367,1
index_30368,3
index_30369,4
index_30370,3
index_30371,3
index_30372,3
index_30373,3
index_30374,3
index_30375,2
index_30376,4
index_30377,1
index_30378,1
index_30379,2
index_30380,5
index_30381,2
index_30382,3
index_30383,1
index_30384,2
index_30385,3
index_30386,3
index_30387,3
index_30388,5
index_30389,3
index_30390,2
index_30391,3
index_30392,2
index_30393,3
index_30394,2
index_30395,3
index_30396,1
index_30397,4
index_30398,3
index_30399,3
index_30400,2
index_30401,1
index_30402,1
index_30403,2
index_30404,3
index_30405,4
index_30406,3
index_30407,3
index_30408,1
index_30409,2
index_30410,2
index_30411,3
index_30412,3
index_30413,4
index_30414,2
index_30415,1
index_30416,2
index_30417,4
index_30418,4
index_30419,3
index_30420,3
index_30421,1
index_30422,3
index_30423,5
index_30424,4
index_30425,2
index_30426,1
index_30427,2
index_30428,1
index_30429,2
index_30430,1
index_30431,3
index_30432,1
index_30433,3
index_30434,1
index_30435,3
index_30436,3
index_30437,4
index_30438,4
index_30439,3
index_30440,5
index_30441,1
index_30442,2
index_30443,4
index_30444,4
index_30445,3
index_30446,3
index_30447,5
index_30448,2
index_30449,1
index_30450,1
index_30451,1
index_30452,3
index_30453,3
index_30454,3
index_30455,1
index_30456,2
index_30457,3
index_30458,2
index_30459,4
index_30460,2
index_30461,3
index_30462,3
index_30463,3
index_30464,3
index_30465,5
index_30466,1
index_30467,1
index_30468,2
index_30469,2
index_30470,5
index_30471,3
index_30472,3
index_30473,3
index_30474,2
index_30475,3
index_30476,2
index_30477,2
index_30478,4
index_30479,3
index_30480,1
index_30481,3
index_30482,2
index_30483,2
index_30484,3
index_30485,3
index_30486,2
index_30487,3
index_30488,2
index_30489,2
index_30490,2
index_30491,2
index_30492,3
index_30493,2
index_30494,1
index_30495,3
index_30496,3
index_30497,3
index_30498,3
index_30499,2
index_30500,3
index_30501,2
index_30502,4
index_30503,3
index_30504,3
index_30505,3
index_30506,1
index_30507,1
index_30508,4
index_30509,3
index_30510,2
index_30511,2
index_30512,3
index_30513,3
index_30514,1
index_30515,2
index_30516,4
index_30517,4
index_30518,2
index_30519,2
index_30520,2
index_30521,3
index_30522,3
index_30523,3
index_30524,4
index_30525,4
index_30526,3
index_30527,3
index_30528,1
index_30529,1
index_30530,1
index_30531,1
index_30532,1
index_30533,1
index_30534,3
index_30535,2
index_30536,1
index_30537,2
index_30538,1
index_30539,3
index_30540,2
index_30541,3
index_30542,3
index_30543,2
index_30544,3
index_30545,2
index_30546,3
index_30547,2
index_30548,3
index_30549,3
index_30550,4
index_30551,3
index_30552,4
index_30553,2
index_30554,1
index_30555,5
index_30556,4
index_30557,3
index_30558,5
index_30559,3
index_30560,3
index_30561,3
index_30562,1
index_30563,3
index_30564,3
index_30565,1
index_30566,4
index_30567,2
index_30568,1
index_30569,4
index_30570,3
index_30571,2
index_30572,1
index_30573,3
index_30574,4
index_30575,3
index_30576,1
index_30577,2
index_30578,2
index_30579,3
index_30580,2
index_30581,3
index_30582,2
index_30583,3
index_30584,2
index_30585,4
index_30586,3
index_30587,3
index_30588,4
index_30589,3
index_30590,2
index_30591,1
index_30592,4
index_30593,2
index_30594,4
index_30595,1
index_30596,1
index_30597,4
index_30598,3
index_30599,2
index_30600,3
index_30601,2
index_30602,3
index_30603,4
index_30604,3
index_30605,2
index_30606,1
index_30607,2
index_30608,1
index_30609,3
index_30610,3
index_30611,3
index_30612,3
index_30613,2
index_30614,3
index_30615,2
index_30616,2
index_30617,1
index_30618,4
index_30619,2
index_30620,2
index_30621,3
index_30622,5
index_30623,1
index_30624,3
index_30625,2
index_30626,3
index_30627,3
index_30628,1
index_30629,3
index_30630,3
index_30631,3
index_30632,3
index_30633,1
index_30634,3
index_30635,2
index_30636,3
index_30637,2
index_30638,4
index_30639,2
index_30640,3
index_30641,2
index_30642,3
index_30643,3
index_30644,1
index_30645,1
index_30646,2
index_30647,2
index_30648,2
index_30649,3
index_30650,2
index_30651,2
index_30652,2
index_30653,2
index_30654,3
index_30655,2
index_30656,3
index_30657,3
index_30658,4
index_30659,3
index_30660,3
index_30661,3
index_30662,3
index_30663,3
index_30664,3
index_30665,3
index_30666,3
index_30667,2
index_30668,4
index_30669,3
index_30670,3
index_30671,3
index_30672,4
index_30673,3
index_30674,3
index_30675,1
index_30676,4
index_30677,4
index_30678,1
index_30679,4
index_30680,3
index_30681,3
index_30682,3
index_30683,3
index_30684,1
index_30685,1
index_30686,3
index_30687,3
index_30688,2
index_30689,2
index_30690,2
index_30691,4
index_30692,3
index_30693,3
index_30694,3
index_30695,4
index_30696,2
index_30697,3
index_30698,1
index_30699,2
index_30700,3
index_30701,4
index_30702,3
index_30703,3
index_30704,3
index_30705,2
index_30706,2
index_30707,4
index_30708,3
index_30709,3
index_30710,3
index_30711,3
index_30712,2
index_30713,3
index_30714,4
index_30715,3
index_30716,2
index_30717,3
index_30718,1
index_30719,1
index_30720,1
index_30721,4
index_30722,3
index_30723,4
index_30724,2
index_30725,4
index_30726,3
index_30727,3
index_30728,2
index_30729,2
index_30730,3
index_30731,3
index_30732,3
index_30733,3
index_30734,1
index_30735,3
index_30736,1
index_30737,2
index_30738,3
index_30739,1
index_30740,3
index_30741,3
index_30742,2
index_30743,3
index_30744,4
index_30745,1
index_30746,2
index_30747,2
index_30748,3
index_30749,4
index_30750,1
index_30751,2
index_30752,3
index_30753,3
index_30754,3
index_30755,2
index_30756,3
index_30757,4
index_30758,1
index_30759,4
index_30760,4
index_30761,4
index_30762,2
index_30763,5
index_30764,2
index_30765,2
index_30766,3
index_30767,2
index_30768,1
index_30769,2
index_30770,2
index_30771,3
index_30772,3
index_30773,4
index_30774,4
index_30775,2
index_30776,3
index_30777,4
index_30778,1
index_30779,5
index_30780,3
index_30781,4
index_30782,2
index_30783,3
index_30784,2
index_30785,2
index_30786,2
index_30787,4
index_30788,4
index_30789,2
index_30790,5
index_30791,2
index_30792,3
index_30793,2
index_30794,2
index_30795,3
index_30796,4
index_30797,2
index_30798,4
index_30799,3
index_30800,1
index_30801,2
index_30802,2
index_30803,4
index_30804,2
index_30805,4
index_30806,3
index_30807,1
index_30808,2
index_30809,4
index_30810,1
index_30811,3
index_30812,4
index_30813,4
index_30814,3
index_30815,2
index_30816,3
index_30817,2
index_30818,1
index_30819,4
index_30820,3
index_30821,3
index_30822,5
index_30823,4
index_30824,3
index_30825,3
index_30826,2
index_30827,5
index_30828,3
index_30829,3
index_30830,3
index_30831,1
index_30832,1
index_30833,3
index_30834,3
index_30835,3
index_30836,3
index_30837,3
index_30838,1
index_30839,4
index_30840,3
index_30841,3
index_30842,2
index_30843,5
index_30844,4
index_30845,4
index_30846,3
index_30847,4
index_30848,2
index_30849,1
index_30850,1
index_30851,2
index_30852,4
index_30853,3
index_30854,2
index_30855,1
index_30856,4
index_30857,3
index_30858,1
index_30859,2
index_30860,2
index_30861,5
index_30862,5
index_30863,2
index_30864,1
index_30865,3
index_30866,4
index_30867,2
index_30868,3
index_30869,4
index_30870,2
index_30871,5
index_30872,1
index_30873,3
index_30874,1
index_30875,4
index_30876,4
index_30877,3
index_30878,1
index_30879,1
index_30880,2
index_30881,3
index_30882,2
index_30883,4
index_30884,2
index_30885,3
index_30886,2
index_30887,2
index_30888,2
index_30889,3
index_30890,3
index_30891,3
index_30892,1
index_30893,3
index_30894,3
index_30895,4
index_30896,3
index_30897,4
index_30898,3
index_30899,1
index_30900,4
index_30901,3
index_30902,4
index_30903,3
index_30904,3
index_30905,3
index_30906,1
index_30907,4
index_30908,2
index_30909,3
index_30910,2
index_30911,4
index_30912,3
index_30913,3
index_30914,2
index_30915,3
index_30916,1
index_30917,2
index_30918,3
index_30919,1
index_30920,1
index_30921,1
index_30922,4
index_30923,4
index_30924,3
index_30925,4
index_30926,2
index_30927,3
index_30928,2
index_30929,4
index_30930,4
index_30931,1
index_30932,1
index_30933,3
index_30934,1
index_30935,3
index_30936,4
index_30937,2
index_30938,2
index_30939,1
index_30940,3
index_30941,1
index_30942,3
index_30943,2
index_30944,3
index_30945,2
index_30946,1
index_30947,3
index_30948,1
index_30949,3
index_30950,3
index_30951,2
index_30952,2
index_30953,3
index_30954,3
index_30955,3
index_30956,3
index_30957,4
index_30958,3
index_30959,3
index_30960,2
index_30961,3
index_30962,4
index_30963,1
index_30964,2
index_30965,2
index_30966,2
index_30967,3
index_30968,2
index_30969,2
index_30970,2
index_30971,1
index_30972,3
index_30973,3
index_30974,3
index_30975,2
index_30976,3
index_30977,2
index_30978,1
index_30979,3
index_30980,3
index_30981,1
index_30982,1
index_30983,2
index_30984,4
index_30985,4
index_30986,2
index_30987,3
index_30988,2
index_30989,2
index_30990,2
index_30991,1
index_30992,3
index_30993,2
index_30994,3
index_30995,2
index_30996,2
index_30997,3
index_30998,1
index_30999,3
index_31000,2
index_31001,1
index_31002,3
index_31003,3
index_31004,3
index_31005,2
index_31006,1
index_31007,1
index_31008,3
index_31009,2
index_31010,3
index_31011,2
index_31012,4
index_31013,3
index_31014,2
index_31015,3
index_31016,3
index_31017,3
index_31018,1
index_31019,2
index_31020,5
index_31021,1
index_31022,2
index_31023,3
index_31024,1
index_31025,3
index_31026,2
index_31027,3
index_31028,3
index_31029,1
index_31030,4
index_31031,2
index_31032,1
index_31033,3
index_31034,2
index_31035,4
index_31036,3
index_31037,3
index_31038,2
index_31039,1
index_31040,1
index_31041,2
index_31042,1
index_31043,3
index_31044,3
